Melt temperature,Mold temperature,time_to_fill,ZDx - Plasticizing time,ZUx - Cycle time,SKx - Closing force,SKs - Clamping force peak value,Ms - Torque peak value current cycle,Mm - Torque mean value current cycle,APSs - Specific back pressure peak value,APVs - Specific injection pressure peak value,CPn - Screw position at the end of hold pressure,SVo - Shot volume,quality
105.963,81.244,6.292,3.31,75.73,895.5,914.4,115.7,105.1,146.7,888.9,8.73,18.84,3.0
106.277,81.12,6.968,3.23,74.8,910.7,924.7,111.5,104.1,145.7,913.1,8.77,18.8,2.0
105.79,81.088,6.292,3.42,75.72,895.0,919.0,112.4,104.1,147.7,867.8,8.71,18.86,3.0
106.091,81.418,6.188,2.83,75.61,906.2,921.5,124.4,110.2,145.2,916.0,8.98,18.59,4.0
105.902,80.411,6.968,3.185628679635667,74.82,885.3945703918337,896.8,120.5,104.3,147.0,937.7,8.8,18.73,1.0
106.2,81.13,6.968,3.23,74.83,911.0,927.3,115.7,102.8,146.0,915.9,8.81,18.75,2.0
105.792,81.152,6.292,3.4,75.75,893.3,915.1,117.2,105.9,147.1,871.6,8.71,18.86,3.0
105.942,81.289,6.292,3.33,75.72,895.3,913.8,117.8,105.6,146.0,883.6,8.75,18.81,3.0
106.151,81.136,7.851999999999999,3.13,74.81,921.4,938.0,122.0,110.0,146.0,925.3,8.93,18.64,2.0
106.031,82.012,11.128,2.92,75.62,900.9,916.7,115.7,104.5,147.2,886.4,8.85,18.72,4.0
105.505,81.027,6.864,3.22,74.82,884.8991136193215,904.0,113.9,104.9,148.1,920.2,8.83,18.76,1.0
106.297,81.409,6.968,3.17,74.81,884.3,901.1,121.4,106.4,145.8,928.1,8.85,18.71,1.0
106.44663439064908,81.027,6.864,3.22,74.83,908.6,918.2,118.4,106.39342860362812,145.9,933.1,8.68,18.8,1.0
105.902,81.402,7.228,3.16,74.82,885.7289652888903,926.3,107.3,106.7,147.0,937.7,8.8,18.8,1.0
106.06,81.963,11.128,2.91,75.65,900.3,916.2,119.6,105.5,145.9,896.7,8.91,18.66,4.0
106.27620716573324,81.437,6.864,3.1879528908469537,74.83,885.3152332424861,902.126294383124,127.3,107.3,147.0,917.5,8.84,18.77,1.0
106.16,81.096,7.124,3.1,74.8,920.6,937.6,116.3,109.6,145.6,932.7,8.9,18.67,2.0
106.248,81.237,6.968,3.23,74.83,913.8,928.6,115.4,103.8,145.8,915.9,8.82,18.74,2.0
106.257,81.27,6.968,3.15,74.8,914.2,927.8,116.0,107.6,146.2,921.7,8.81,18.76,2.0
105.449,80.411,6.864,3.16,74.81,879.5796412726517,935.9,120.5,106.4264282953164,147.0,874.6,8.83,18.71,1.0
105.906,81.169,6.968,3.14,74.82,910.3,924.3,116.3,106.6,145.1,935.8,8.94,18.63,2.0
106.142,81.387,6.24,2.9,75.62,905.9,921.7,117.2,105.5,145.5,898.9,8.89,18.67,4.0
105.879,80.946,6.864,3.13,74.82,920.1,935.6,122.9,109.9,145.7,921.7,8.86,18.71,2.0
105.449,80.411,6.864,3.182203072473849,74.83,885.7066065078106,926.3,127.3,104.9,147.6,937.7,8.82,18.8,1.0
106.4624211931438,80.617,6.968,3.22,74.81,903.1,926.3,120.5,107.3,146.0,933.1,8.8,18.89,1.0
106.242,81.349,6.968,3.18,74.83,887.0,903.5,115.4,103.3,146.6,925.1,8.88,18.69,2.0
105.902,81.437,6.864,3.16,74.83,908.6,902.5867475820796,118.4,106.52509651352992,146.7,922.3,8.76,18.77,1.0
105.907,81.145,6.188,3.29,75.74,892.9,914.7,116.6,109.1,148.0,902.4,8.81,18.76,3.0
105.94,81.194,6.188,3.25,75.76,890.0,916.0,118.7,109.2,147.1,903.5,8.83,18.74,3.0
106.237,81.027,6.968,3.22,74.81,880.2913458253767,926.3,107.3,107.8,146.7,930.5,8.59,18.8,1.0
106.27380145840635,80.617,6.864,3.188311378451911,74.83,878.7879946045472,896.8,118.4,106.7,147.0,926.5,8.84,18.89,1.0
106.068,81.066,6.968,3.14,74.81,919.3,939.3,117.2,109.2,146.9,912.4,8.89,18.68,2.0
106.134,81.435,6.084,2.86,75.67,904.8,919.9,116.9,105.2,146.1,895.8,8.94,18.63,3.0
106.076,82.016,11.128,3.01,75.67,900.0,916.2,113.3,103.3,146.0,884.1,8.78,18.78,4.0
106.323,81.027,6.864,3.1930392196016943,74.81,879.6542523066439,896.8,107.3,106.2,146.0,937.7,8.85,18.75,1.0
106.138,82.007,11.128,2.95,75.66,901.6,917.9,117.8,102.5,146.1,883.2,8.81,18.76,4.0
106.086,82.11,11.128,2.99,75.67,901.4,916.2,116.0,102.3,145.1,880.9,8.85,18.72,3.0
106.015,82.015,11.128,2.95,75.62,899.8,915.3,118.7,102.9,146.1,884.1,8.84,18.72,4.0
106.193,81.325,6.968,3.28,74.81,909.7,927.1,113.3,102.3,145.7,915.5,8.83,18.74,2.0
105.915,81.063,6.188,3.26,75.74,893.3,913.6,116.0,108.2,146.7,896.3,8.86,18.71,3.0
105.948,80.929,6.968,3.19,74.81,905.1,921.0,116.3,105.6,145.7,913.2,8.83,18.73,2.0
106.028,81.427,6.084,2.9,75.64,908.1,922.5,111.2,104.1,145.5,908.9,8.87,18.7,3.0
106.424,81.382,6.968,3.2,74.83,883.0,897.7,119.3,104.8,145.2,921.1,8.81,18.75,1.0
106.038,81.24,6.968,3.19,74.8,909.7,923.8,120.5,106.9,145.5,915.4,8.82,18.75,2.0
106.139,81.288,6.968,3.18,74.82,912.5,927.1,118.4,105.2,145.8,915.1,8.83,18.74,2.0
106.27261733355306,81.162,7.228,3.180203508744836,74.83,885.0171142199259,918.2,118.4,106.2,147.0,933.1,8.81,18.77,1.0
105.933,81.334,6.188,3.32,75.73,890.9,910.8,116.3,107.0,146.1,879.2,8.72,18.84,3.0
106.138,81.997,11.128,2.95,75.67,902.0,916.4,117.5,104.0,145.8,873.0,8.79,18.78,4.0
105.796,80.722,6.968,3.29,74.82,918.0,934.6,116.3,105.9,146.3,896.5,8.81,18.75,2.0
106.157,81.039,6.968,3.13,74.81,921.0,939.3,115.7,107.6,146.2,916.7,8.88,18.69,2.0
106.074,82.027,10.972,2.91,75.64,902.7,916.4,117.8,104.8,145.8,896.8,8.89,18.68,4.0
106.394,81.429,7.124,3.22,74.83,878.0,897.0,118.7,104.3,146.1,916.2,8.82,18.75,2.0
106.049,82.025,11.128,2.92,75.64,900.7,918.4,115.1,105.2,144.9,901.6,8.88,18.69,4.0
106.27492051392998,81.162,6.864,3.16,74.83,903.1,918.2,127.3,106.55326082847316,148.1,933.1,8.59,18.73,1.0
106.012,81.151,6.968,3.16,74.81,907.7,925.2,115.4,106.4,146.3,927.1,8.87,18.7,1.0
106.29,81.307,6.968,3.23,74.81,913.8,927.8,118.7,104.4,146.4,910.6,8.8,18.77,2.0
106.309,81.397,6.968,3.29,74.81,907.3,925.2,114.8,103.4,146.6,908.5,8.81,18.76,2.0
105.505,80.617,6.864,3.1860449324048123,74.81,880.126490793768,896.8,120.5,107.3,146.1,874.6,8.76,18.73,1.0
105.854,81.273,6.292,3.33,75.76,892.8,915.6,117.5,106.8,146.0,893.4,8.82,18.74,3.0
106.323,81.471,6.968,3.190281858647325,74.81,920.274631790828,902.6278484923204,116.9,106.50400283646462,145.6,926.5,8.76,18.76,1.0
105.505,80.411,6.864,3.1938597654949823,74.82,903.1,926.3,118.4,104.3,146.0,917.5,8.59,18.77,1.0
106.105,81.342,6.864,3.22,74.81,909.9,929.5,122.9,105.1,146.0,920.5,8.86,18.7,1.0
105.505,81.362,6.864,3.2,74.82,885.8461669527021,895.3,107.3,106.42825031376216,148.1,922.3,8.85,18.73,1.0
105.762,81.114,6.239999999999999,3.44,75.75,891.8,914.4,113.3,105.6,146.5,872.6,8.73,18.84,3.0
106.4546299228448,81.162,7.124,3.1907323947661186,74.81,879.9526894630551,904.0,120.5,106.53595011910602,148.1,922.3,8.82,18.76,1.0
106.293,81.295,6.968,3.2,74.84,912.1,925.4,121.7,106.9,146.2,912.4,8.85,18.72,2.0
106.153,82.124,11.18,2.95,75.65,900.7,917.9,115.7,104.8,145.7,891.5,8.83,18.73,4.0
106.344,81.239,6.968,3.22,74.82,908.4,923.8,125.2,105.8,146.2,911.2,8.81,18.76,2.0
106.3,81.339,6.968,3.28,74.83,912.0,928.0,115.4,102.5,146.0,911.2,8.77,18.79,2.0
106.053,82.073,11.128,2.89,75.61,904.2,920.1,122.0,106.0,145.4,910.2,8.93,18.64,4.0
106.347,81.315,6.864,3.22,74.78,919.1,937.2,116.6,104.8,146.8,902.4,8.8,18.77,2.0
106.156,82.065,10.972,2.9,75.65,902.5,918.0,122.0,105.8,146.2,886.3,8.86,18.71,4.0
106.237,81.027,6.864,3.185465953285024,74.83,879.6253698400482,904.0,120.5,106.48490402172229,145.9,933.1,8.84,18.76,1.0
105.949,81.252,6.188,3.26,75.73,890.7,911.8,120.2,107.6,146.0,899.8,8.84,18.73,3.0
106.076,81.397,6.084,2.83,75.63,903.6,918.6,116.9,108.0,145.5,917.3,8.98,18.59,4.0
105.944,81.362,6.968,3.1860887509530764,74.81,920.214345025092,926.3,104.6,107.8,146.1,937.7,8.8,18.73,1.0
105.941,81.186,6.188,3.31,75.74,893.1,914.7,123.2,109.6,146.6,892.9,8.77,18.8,3.0
106.065,82.109,11.128,2.96,75.65,899.4,916.6,113.6,102.3,146.1,871.4,8.78,18.78,4.0
105.505,80.617,7.124,3.1871843937100066,74.83,920.6732838437242,896.8,120.5,106.41311196635516,146.7,917.5,8.85,18.76,1.0
106.323,81.027,6.864,3.1835686248526005,74.83,885.8526800709387,904.0,120.5,106.7,145.8,926.5,8.81,18.71,1.0
106.27281229528212,81.362,6.864,3.16,74.82,908.6,895.3,120.5,106.7,148.1,926.5,8.68,18.75,1.0
106.086,82.004,11.18,2.96,75.63,900.5,916.2,121.7,104.2,145.4,889.2,8.86,18.71,4.0
106.059,81.494,6.136,2.89,75.63,903.5,918.2,123.8,106.8,144.8,896.4,8.92,18.65,4.0
106.2,81.327,6.968,3.29,74.81,909.6,925.2,119.6,103.6,145.6,904.8,8.81,18.76,2.0
106.108,81.469,6.084,2.9,75.66,902.7,920.1,117.8,105.8,145.7,903.8,8.97,18.6,4.0
106.07,82.064,11.128,2.96,75.64,901.6,917.3,120.2,104.2,145.6,882.8,8.85,18.72,4.0
105.449,81.058,7.124,3.1758927300074054,74.81,901.6,935.9,113.9,104.3,148.1,874.6,8.81,18.71,1.0
105.449,81.362,6.864,3.1900675355613743,74.83,903.1,918.2,120.5,106.4808419318227,145.6,937.7,8.85,18.75,1.0
106.222,81.36,6.968,3.27,74.82,913.6,929.1,113.0,103.1,145.6,907.8,8.84,18.73,2.0
106.132,81.446,6.084,2.92,75.67,904.6,920.6,111.8,104.1,145.8,886.6,8.86,18.71,4.0
106.078,81.375,6.188,2.88,75.62,904.6,920.4,121.7,105.8,145.9,894.5,8.86,18.71,4.0
106.083,82.04,11.128,2.99,75.64,902.4,916.4,112.4,100.9,146.0,876.0,8.76,18.8,4.0
106.015,81.422,6.188,2.89,75.66,906.0,922.8,116.0,104.7,145.3,910.5,8.94,18.63,4.0
106.47385378388572,81.058,6.864,3.1901888519586685,74.81,879.0866464298329,896.8,113.9,104.3,146.0,922.3,8.85,18.75,1.0
106.287,81.326,6.968,3.22,74.82,884.1,900.9,119.9,105.5,145.9,915.5,8.8,18.77,2.0
106.118,82.065,10.66,2.86,75.61,904.8,918.4,113.6,105.7,145.1,894.4,8.92,18.64,4.0
106.043,81.146,6.968,3.19,74.83,908.4,924.9,115.7,104.3,146.5,921.2,8.88,18.69,2.0
106.254,81.252,6.968,3.2,74.82,916.2,934.5,114.2,104.4,145.4,910.6,8.83,18.74,2.0
105.938,81.13,6.239999999999999,3.35,75.74,894.6,911.0,116.6,105.2,146.1,881.5,8.75,18.81,3.0
106.036,82.063,10.972,2.92,75.6,901.2,915.5,120.2,105.7,145.8,893.4,8.86,18.7,4.0
106.146,81.456,6.188,2.88,75.64,905.7,922.8,115.4,105.9,146.2,895.5,8.94,18.63,4.0
105.902,81.027,6.968,3.1838568331069186,74.82,903.1,935.9,118.4,107.8,145.9,930.5,8.83,18.77,1.0
106.042,81.26,6.188,3.34,75.73,890.4,910.1,113.9,104.0,146.3,881.8,8.76,18.81,3.0
106.076,81.459,6.084,2.84,75.64,907.3,922.1,120.5,107.2,145.8,916.8,9.0,18.57,4.0
105.944,80.617,6.968,3.190302022749315,74.82,908.6,902.6608198108656,127.3,104.9,145.9,926.5,8.85,18.73,1.0
106.33,81.503,6.968,3.24,74.82,912.1,930.0,116.9,104.0,145.7,906.2,8.81,18.76,2.0
106.167,81.185,6.968,3.19,74.83,913.2,926.7,119.0,106.6,145.6,917.0,8.83,18.74,2.0
105.794,81.16,6.188,3.41,75.74,892.6,917.1,115.4,105.2,146.8,887.2,8.76,18.81,3.0
106.062,81.956,11.128,2.97,75.65,901.4,918.2,115.1,102.5,146.3,878.0,8.76,18.8,4.0
106.253,81.357,6.968,3.19,74.82,883.0,899.4,117.5,105.7,145.9,915.0,8.79,18.78,2.0
106.213,81.416,6.084,2.89,75.63,903.5,919.3,119.9,105.3,145.8,891.3,8.86,18.7,4.0
106.136,82.04,10.972,2.9,75.61,900.7,916.7,114.5,105.8,145.7,908.5,8.87,18.7,3.0
106.144,82.103,10.972,2.94,75.62,899.8,918.0,112.7,102.8,145.8,882.7,8.84,18.73,4.0
106.536,81.475,6.968,3.2,74.82,880.4,896.8,113.9,104.7,146.3,915.8,8.8,18.76,2.0
106.371,81.413,6.968,3.17,74.83,883.7,901.1,115.1,105.0,147.6,921.8,8.82,18.75,1.0
106.044,81.441,6.084,2.87,75.6,906.2,923.0,115.7,105.4,146.0,911.3,8.95,18.62,3.0
106.114,81.97,11.128,2.96,75.66,900.5,917.5,116.6,103.6,145.7,880.7,8.84,18.73,4.0
106.497,81.338,6.968,3.18,74.82,912.1,925.8,122.0,105.2,146.3,913.7,8.83,18.74,2.0
105.942,81.23,6.188,3.37,75.73,897.4,914.9,116.6,103.7,145.1,882.0,8.76,18.81,3.0
105.449,81.402,6.864,3.16,74.83,879.2566392882925,902.6167520928594,120.5,107.3,146.0,920.2,8.68,18.71,1.0
105.878,81.238,6.292,3.34,75.74,895.9,913.6,111.2,101.9,147.2,879.6,8.74,18.82,3.0
106.149,81.453,6.136,2.84,75.65,905.9,920.3,126.1,109.5,146.3,907.9,8.88,18.69,4.0
106.275,81.355,6.968,3.23,74.83,907.3,925.6,112.4,102.5,145.8,916.4,8.8,18.77,2.0
105.931,81.264,6.188,3.34,75.72,894.1,913.6,114.8,105.4,147.1,887.4,8.78,18.79,3.0
106.199,81.381,6.968,3.21,74.81,912.1,929.1,118.7,105.4,147.4,912.4,8.84,18.73,2.0
106.072,81.376,6.084,2.88,75.64,905.3,919.7,120.8,107.9,146.1,899.6,8.96,18.61,4.0
106.04,82.072,11.128,2.87,75.65,901.4,916.2,122.9,105.7,145.4,909.4,8.97,18.6,4.0
105.884,81.274,6.188,3.33,75.78,893.9,913.2,111.2,104.1,146.8,896.7,8.8,18.76,3.0
105.905,81.25,6.188,3.32,75.74,891.5,911.0,117.5,105.9,147.0,885.5,8.71,18.85,3.0
106.244,81.408,6.968,3.22,74.8,910.7,928.0,118.4,105.8,148.6,915.4,8.79,18.78,2.0
105.795,81.064,6.188,3.55,75.72,892.6,914.4,119.9,102.3,145.8,849.7,8.66,18.91,3.0
105.845,81.182,6.188,3.35,75.74,890.7,911.8,116.0,105.5,146.6,889.1,8.72,18.85,3.0
105.998,81.337,6.188,3.24,75.72,889.8,911.4,124.1,109.6,145.3,904.3,8.81,18.76,2.0
106.083,81.421,6.188,2.83,75.64,903.5,919.7,120.2,108.0,144.9,914.4,8.98,18.59,4.0
106.208,81.241,6.968,3.2,74.82,906.8,925.1,114.2,104.7,146.1,916.0,8.79,18.77,2.0
106.425,81.41,6.968,3.23,74.82,878.7,898.1,114.2,104.3,147.9,924.5,8.81,18.76,1.0
106.324,81.329,7.02,3.2,74.82,912.3,929.7,115.7,105.4,146.8,917.9,8.84,18.73,2.0
106.326,81.374,6.968,3.28,74.81,916.0,934.6,117.8,102.2,147.1,903.3,8.75,18.82,2.0
106.376,81.285,6.968,3.2,74.81,911.6,926.5,121.7,106.3,145.3,911.5,8.86,18.71,2.0
106.275,81.287,6.968,3.23,74.81,910.8,928.2,118.1,104.4,146.5,916.5,8.83,18.74,2.0
105.842,81.082,6.188,3.37,75.76,894.2,917.1,114.5,105.8,148.3,881.3,8.74,18.83,3.0
106.275,81.284,6.968,3.2,74.82,914.0,927.6,115.4,105.0,145.2,916.7,8.81,18.76,2.0
106.46,81.547,6.968,3.19,74.83,882.8,900.1,115.1,103.6,145.4,926.6,8.83,18.74,2.0
105.934,81.229,6.292,3.34,75.71,889.3,914.9,123.5,109.4,147.7,892.6,8.76,18.8,3.0
106.014,81.995,11.128,2.92,75.62,900.9,918.2,116.9,103.5,145.2,888.8,8.85,18.72,4.0
105.781,80.99,6.292,3.46,75.74,891.8,918.6,118.4,104.9,146.3,868.1,8.74,18.83,3.0
106.191,81.338,6.968,3.26,74.81,912.5,928.2,116.3,102.8,147.1,911.4,8.79,18.78,2.0
106.478,81.362,6.968,3.22,74.82,879.1,895.3,120.5,104.3,145.6,917.5,8.8,18.77,1.0
106.478,81.33,6.968,3.22,74.8,876.7,895.2,114.8,104.2,147.1,926.1,8.84,18.73,1.0
106.009,81.354,6.292,3.29,75.73,890.7,911.2,117.5,106.2,145.0,891.1,8.77,18.8,3.0
105.881,81.231,6.239999999999999,3.37,75.73,893.1,913.1,118.4,107.0,145.7,888.5,8.77,18.8,2.0
106.061,81.409,6.24,2.88,75.63,905.7,922.1,119.9,106.8,146.2,904.4,8.97,18.6,4.0
106.253,81.296,6.968,3.21,74.83,912.1,930.4,116.9,105.8,147.0,912.0,8.82,18.75,2.0
106.223,81.337,6.968,3.26,74.81,913.1,927.1,113.0,102.9,145.3,912.6,8.77,18.8,2.0
105.859,81.073,6.188,3.35,75.76,894.1,914.9,117.8,106.4,146.2,913.9,8.82,18.74,3.0
105.834,81.021,6.292,3.25,75.74,891.5,912.5,117.2,108.0,146.0,904.9,8.89,18.68,4.0
106.083,81.464,6.084,2.85,75.59,904.9,919.5,116.9,107.3,145.6,923.4,8.99,18.58,4.0
106.205,81.295,6.968,3.24,74.81,908.6,926.3,116.6,103.0,146.1,908.6,8.79,18.77,2.0
106.48662706605106,81.437,6.864,3.16,74.83,908.6,938.2,120.5,107.8,145.6,920.2,8.59,18.72,1.0
105.9,81.28,6.188,3.26,75.73,896.1,913.6,123.8,107.9,145.1,899.5,8.8,18.76,3.0
105.754,81.058,6.292,3.52,75.77,893.3,914.9,111.2,102.9,146.9,873.6,8.69,18.88,3.0
106.132,81.361,7.124,3.16,74.83,908.8,924.7,116.0,106.0,145.3,927.6,8.85,18.72,1.0
105.978,81.245,6.239999999999999,3.28,75.71,891.3,910.7,118.7,105.3,146.9,895.8,8.77,18.8,3.0
105.505,81.362,6.968,3.16,74.81,919.4097910069526,935.9,113.9,104.9,145.6,930.5,8.59,18.73,1.0
106.078,82.12,11.128,2.92,75.63,901.8,918.2,112.1,103.4,146.2,913.2,8.94,18.62,4.0
105.978,80.894,6.968,3.15,74.81,921.2,938.5,120.2,109.9,146.8,913.6,8.86,18.71,2.0
105.767,80.882,6.968,3.29,74.82,897.4,913.4,113.9,102.1,147.0,915.8,8.82,18.75,2.0
106.216,81.33,6.968,3.22,74.8,917.5,936.7,114.5,103.0,146.3,914.2,8.83,18.73,2.0
106.136,81.18,6.968,3.21,74.8,911.4,927.8,111.8,103.8,146.5,912.1,8.82,18.75,2.0
106.105,81.219,6.968,3.19,74.8,910.3,927.5,120.2,104.1,145.2,919.5,8.85,18.72,1.0
106.129,81.388,6.084,2.87,75.64,906.6,922.1,119.3,106.1,144.9,892.7,8.93,18.64,4.0
105.505,81.437,6.864,3.16,74.83,885.3145682230514,935.9,120.5,104.3,147.0,933.1,8.81,18.72,1.0
106.241,81.379,6.968,3.21,74.8,913.8,929.9,112.4,104.3,145.9,920.9,8.83,18.73,2.0
106.035,81.427,6.188,2.88,75.67,905.7,921.0,119.9,106.5,146.6,897.3,8.89,18.67,4.0
106.27471631804038,80.617,6.864,3.16,74.83,903.1,935.9,120.5,104.9,146.1,882.3,8.68,18.73,1.0
105.803,80.954,6.968,3.19,74.81,901.1,915.8,118.7,105.9,145.2,919.8,8.89,18.67,2.0
105.934,81.115,6.292,3.34,75.73,890.9,912.0,117.2,106.3,146.9,881.0,8.75,18.82,3.0
105.989,81.227,6.188,3.4,75.73,890.0,908.8,113.6,103.6,146.8,886.4,8.77,18.8,3.0
105.973,81.26,6.292,3.43,75.72,896.5,912.9,118.7,103.5,145.4,864.6,8.71,18.86,3.0
106.325,81.422,6.864,3.16,74.81,913.1,929.3,119.9,105.7,145.4,919.0,8.84,18.73,2.0
105.97,81.284,6.292,3.33,75.73,890.2,915.8,111.5,102.0,145.7,889.7,8.77,18.79,3.0
105.505,81.027,6.864,3.180290956323508,74.82,908.6,935.9,120.5,106.2,145.9,882.3,8.83,18.89,1.0
105.933,81.288,6.292,3.4,75.71,890.5,911.8,115.7,101.9,145.5,874.8,8.7,18.87,3.0
106.084,82.011,11.128,2.99,75.64,900.1,916.9,111.5,101.7,145.5,872.3,8.74,18.83,4.0
106.15,81.241,6.968,3.2,74.82,908.4,926.7,113.3,103.8,146.4,920.1,8.84,18.73,2.0
105.944,81.402,7.228,3.16,74.83,908.6,938.2,120.5,104.9,145.9,917.5,8.85,18.89,1.0
105.963,81.02,7.124,3.16,74.81,908.6,921.7,128.5,110.2,146.2,922.2,8.88,18.69,2.0
106.46461662994312,81.471,6.968,3.16,74.82,886.9,904.0,113.9,104.3,147.0,882.3,8.83,18.73,1.0
106.106,81.145,6.968,3.17,74.81,909.4,923.8,113.0,105.4,145.7,929.3,8.85,18.71,1.0
105.878,81.018,6.968,3.13,74.81,921.2,937.0,118.7,110.9,146.0,918.0,8.87,18.7,2.0
106.041,81.561,6.084,2.9,75.61,906.8,922.3,119.6,106.7,145.9,896.9,8.94,18.63,4.0
105.449,81.402,7.228,3.16,74.82,908.6,935.9,116.9,106.7,145.8,874.6,8.84,18.77,1.0
106.229,81.428,6.968,3.29,74.83,912.1,926.5,112.4,102.8,146.5,902.3,8.79,18.78,2.0
106.13,81.316,6.968,3.21,74.8,908.6,924.7,117.8,106.9,146.2,912.7,8.8,18.76,2.0
106.127,82.159,11.128,2.96,75.66,901.1,915.3,114.2,104.2,145.7,885.9,8.88,18.69,4.0
106.113,82.038,11.128,2.94,75.64,902.5,918.8,113.0,104.8,146.3,885.4,8.83,18.74,4.0
106.066,81.207,6.864,3.19,74.8,907.9,923.9,119.6,106.2,145.9,917.3,8.83,18.73,1.0
